Edge1,Edge2,Weight,Type
red,blue,3,0
red,red,5,0
red,yellow,2,0
red,green,4,0
red,blue,7,0
red,red,9,0
red,yellow,12,0
red,green,6,0
red,blue,2,0
red,red,11,0
red,yellow,13,0
red,green,7,0
red,blue,10,0
red,red,20,0
blue,yellow,5,1
blue,green,12,1
blue,blue,17,1
blue,red,13,1
blue,yellow,35,1
blue,green,19,1
green,blue,8,2
green,red,10,2
green,yellow,16,2
green,green,15,2
green,blue,22,2
green,red,18,2
green,yellow,26,2
green,green,7,2
green,blue,6,2
green,red,2,2
yellow,yellow,25,3
yellow,green,19,3
yellow,blue,29,3
yellow,red,4,3
yellow,yellow,23,3
yellow,green,12,3
yellow,blue,13,3
yellow,red,7,3
yellow,yellow,27,3
yellow,green,18,3
yellow,blue,4,3
yellow,red,4,3
