label1,x1,y1,label2,x2,y2
red,62,253,blue,52,143
red,11,116,red,77,100
red,23,324,yellow,10,134
red,50,284,green,1,258
red,4,287,blue,39,299
red,53,186,red,60,157
red,16,173,yellow,38,205
red,67,199,green,73,110
red,64,137,blue,61,102
red,76,173,red,4,146
red,68,152,yellow,66,312
red,43,214,green,31,158
red,66,335,blue,27,120
red,11,342,red,4,183
blue,33,182,yellow,14,250
blue,21,229,green,4,346
blue,28,158,blue,63,239
blue,78,286,red,18,234
blue,74,143,yellow,31,281
blue,73,330,green,1,171
green,52,172,blue,30,105
green,41,169,red,51,310
green,62,255,yellow,56,185
green,2,189,green,39,238
green,52,213,blue,43,138
green,76,102,red,42,221
green,7,129,yellow,26,142
green,73,321,green,49,258
green,27,152,blue,55,270
green,1,241,red,76,323
yellow,13,329,yellow,64,145
yellow,32,298,green,75,225
yellow,49,294,blue,55,159
yellow,76,235,red,80,253
yellow,39,347,yellow,76,221
yellow,10,117,green,72,301
yellow,79,114,blue,40,183
yellow,20,244,red,9,232
yellow,13,224,yellow,58,272
yellow,57,179,green,5,241
yellow,4,331,blue,71,303
yellow,40,280,red,35,293
blue,36,340,blue,16,195
blue,38,196,red,10,288
blue,65,116,yellow,3,226
blue,1,205,green,5,130
green,74,209,blue,41,228
green,21,135,red,70,238
green,19,345,yellow,49,128
green,15,282,green,78,332
green,47,212,blue,37,281
green,44,109,red,44,212
green,46,286,yellow,39,188
green,55,223,green,53,284
green,49,210,blue,25,348
green,13,219,red,34,241
yellow,27,278,yellow,21,335
yellow,80,265,green,78,150
yellow,67,334,blue,49,125
yellow,74,121,red,31,304
yellow,4,163,yellow,29,104
yellow,64,335,green,42,346
yellow,9,297,blue,34,299
yellow,28,211,red,8,298
yellow,4,132,yellow,5,118
red,19,214,green,62,262
red,77,133,blue,7,266
red,3,316,red,53,228
red,4,161,yellow,2,190
red,17,142,green,59,314
red,34,323,blue,35,120
red,32,148,red,13,198
red,12,283,yellow,9,219
red,8,131,green,53,167
red,73,108,blue,18,289
red,2,318,red,39,120
blue,45,273,yellow,41,253
blue,35,324,green,25,106
red,24,328,blue,76,279
red,44,255,red,80,106
red,24,105,yellow,27,233
green,64,278,green,59,279
green,64,172,blue,43,303
green,8,227,red,30,331
yellow,34,142,yellow,43,206
yellow,45,147,green,44,130
yellow,31,104,blue,38,100
yellow,42,174,red,37,201
yellow,60,278,yellow,43,108
yellow,39,249,green,8,165
yellow,45,201,blue,29,115
yellow,75,169,red,71,253
yellow,5,131,yellow,74,316
yellow,25,127,green,9,214
yellow,67,277,blue,78,216
yellow,44,110,red,1,229
yellow,19,139,yellow,25,168
yellow,47,235,green,61,210
yellow,27,186,blue,30,231
yellow,40,317,red,22,126
yellow,63,253,yellow,80,292
yellow,62,185,green,3,290
yellow,28,287,blue,40,138
yellow,18,262,red,4,323
blue,63,232,blue,13,307
blue,79,112,red,1,341
blue,46,334,yellow,38,287
blue,72,258,green,47,159
green,15,100,blue,48,112
green,15,191,red,34,191
green,46,152,yellow,35,102
green,41,166,green,62,228
green,68,146,blue,33,222
green,47,228,red,39,180
green,54,258,yellow,48,320
green,67,104,green,48,127
green,5,142,blue,80,200
green,37,270,red,7,191
yellow,11,121,yellow,76,281
yellow,46,341,green,41,293
yellow,13,299,yellow,25,315
yellow,66,248,green,46,254
yellow,48,134,blue,65,226
yellow,75,198,red,30,301
yellow,37,258,yellow,27,323
yellow,53,235,green,70,165
yellow,70,105,blue,80,264
yellow,71,332,red,37,117
yellow,78,259,yellow,77,126
yellow,35,213,green,57,132
yellow,66,193,blue,34,289
yellow,51,284,red,49,337
red,16,150,green,8,100
red,24,292,blue,80,240
red,57,260,red,38,177
red,1,314,yellow,64,223
red,13,271,green,33,193
red,17,163,blue,71,127
red,27,165,red,26,158
red,4,303,yellow,37,259
red,45,241,green,8,237
red,54,109,blue,71,313
red,68,343,red,4,300
blue,54,340,yellow,35,120
blue,42,312,green,51,189
blue,7,201,blue,4,162
blue,2,330,red,27,145
blue,35,152,yellow,29,151
blue,37,189,green,33,108
green,63,162,blue,18,317
green,40,211,red,4,317
